"uuid";"repository_link";"title";"title_exceprt";"description";"description_exceprt";"status";"publication_date";"publication_type";"pure_update";"filtered_keywords";"contributor_names";"contributor_affiliations";"contributor_roles";"isbn"
"uuid:e2003e6a-6410-45bb-bf82-e36ef727d25c";"https://resolver.tudelft.nl/uuid:uuid:e2003e6a-6410-45bb-bf82-e36ef727d25c";"Hybrid lift UAV design and control for precision landing on a moving vessel in high sea state";"";"Achieving precise and reliable autonomous landings on moving ship decks is a critical challenge for hybrid Unmanned Aerial vehicles (UAVs), particularly under harsh maritime conditions. This dissertation addresses this challenge by developing a nonlinear control framework for a novel dual-axis tilting rotor quad-plane, designed specifically to enhance stability, maneuverability, and precision during landing operations on moving platforms. Operating in such harsh environments requires effective handling of varying wind conditions, ship motion, and rapid position changes.<br/><br/>The dual-axis tilting rotor concept offers unique capabilities that make it particularly suited for precision landing tasks on moving ship decks. Unlike conventional hybrid under-actuated UAV designs, the overactuated nature of the dual-axis tilting rotor quad-plane allows it to maintains full 6 Degrees Of Freedom (DOF) control authority during low airspeed flight. Moreover, its rapid thrust vectoring capability provides exceptional wind rejection performance, enabling precise control even under turbulent maritime conditions. This versatility is essential for maintaining stability and accuracy during complex landing maneuvers where environmental disturbances and ship motion are constantly changing. However, the novel propulsion system also presents significant control challenges due to its non-affine in the input dynamics. Developing advanced control strategies capable of handling these complexities is critical for achieving reliable and precise autonomous landings on moving platforms.<br/><br/>First, a nonlinear programming-based control allocation algorithm is developed to overcome the limitations of state-of-the-art methods that rely on linearized control effectiveness. This assumption may be too restrictive for vehicles with highly nonlinear effector dynamics, such as the dual-axis tilting rotor quad-plane. The proposed control allocation algorithm effectively manages the complex dynamic interactions inherent to the novel propulsion system, enabling smooth and precise control within the low-airspeed flight regime.<br/><br/>Second, the controller is extended to operate across the entire flight envelope, from hovering to forward flight. Unlike traditional hybrid UAV controllers that rely on distinct control strategies for each flight mode, the proposed framework enables seamless transitions by dynamically reallocating control objectives across the available actuators, including adjustments to vehicle attitude as airspeed varies.<br/><br/>Third, this dissertation introduces a real-time actuator state feedback system to enhance the controller’s robustness and adaptability in challenging maritime environments. By eliminating reliance on predefined actuator models, this improvement provides continuous situational awareness of the propulsion system’s health, allowing the controller to dynamically adjust to varying operational conditions. The enhanced hardware architecture enables direct control of motor RPM and angular rotor tilt, significantly improving the system’s resilience against environmental disturbances, actuator degradation, and battery voltage fluctuation. This capability forms the foundation for developing a robust fault-tolerant control framework essential for reliable autonomous landings on moving platforms.<br/><br/>Fourth, leveraging the improved hardware architecture, a fault-tolerant control framework is developed to ensure reliable operation under various actuator failure conditions. The dual-axis tilting rotor quad-plane’s over-actuated design allows the controller to reallocate control efforts dynamically among functional actuators, maintaining stability and control authority even under severe actuator failures. Extensive flight tests validate the fault-tolerant framework’s effectiveness, demonstrating resilience in challenging scenarios.<br/><br/>Finally, a real-time trajectory planning algorithm is developed to enable autonomous landing on moving ship decks. Using a Long Short-Term Memory (LSTM) neural network model, a prediction framework is created to estimate ship motion over a 7-second horizon. This prediction enables the generation of feasible landing trajectories that are continuously reassessed to account for prediction uncertainties and tracking errors. While simulation results demonstrated the approach’s potential, future work will involve testing the algorithm in real-world conditions.<br/><br/>The proposed control framework, combined with the novel dual-axis tilting rotor quad-plane design, offers a robust and adaptable solution for achieving reliable autonomous landings on moving platforms. The methodologies developed in this thesis can be further extended to various hybrid UAV configurations, providing valuable insights for broader applications in complex operational environments.@en";"";"OPEN";"2025";"doctoral thesis";"2025-11-13 13:47:10.691";"Control allocation,Precision landing,Unmanned aerial vehicle (UAV),fully actuated vehicles,hybrid UAV,incremental nonlinear dynamic inversion (INDI),maritime UAVs,nonlinear programming,quad-plane,quadratic programming,shipborne operations,tilt rotor,vertical takeoff and landing";"A. Mancinelli; E.J.J. Smeur; G.C.H.E. de Croon";"";"author; copromotor; promotor";"978-94-6518-112-7"
"uuid:0cd2c394-adc0-490d-9f4e-ba611d3f14c2";"https://resolver.tudelft.nl/uuid:uuid:0cd2c394-adc0-490d-9f4e-ba611d3f14c2";"Modular High Voltage Pulse Converter for Short Rise and Decay Times";"";"This thesis explores a modular HV pulse converter technology with short rise and decay times. A systematic methodology to derive and classify HV architectures based on a modularization level of power building blocks of the HV pulse converter is developed to summarize existing architectures and explore new possible architectures.The optimal architecture has been identified and recommendations for architecture selections are provided. The effect of modularization and increasing switching frequency for the HV transformer are addressed. The key influence factors for HV pulse rise and decay times are studied. A method is proposed to mitigate the diode reverse recovery effect for the multi-stage voltage multiplier. A generic equivalent steady-state circuit model and comprehensive design methodology are developed to simplify the analysis and design of the series parallel(LCC) resonant based modular HV pulse converters. Finally, the experimental results of a HV pulse converter prototype based on the architecture with multiple transformers and voltage multipliers validate the equivalent steady state circuit model and the comprehensive design methodology. @en";"";"OPEN";"2018";"doctoral thesis";"2024-07-18 09:10:26.229";"HV pulse converter technologies,HV transformer,modular HV pulse converter,modular high frequency HV pulse converter,voltage multiplier";"S Mao; S. Mao; Saijun Mao";"";"author";
"uuid:ea2515e0-5642-404d-a59d-03233659f59a";"https://resolver.tudelft.nl/uuid:uuid:ea2515e0-5642-404d-a59d-03233659f59a";"Design and Control of a Tilt-Rotor Tailsitter Aircraft";"Design and Control of a Tilt Rotor Tailsitter Aircraft.";"Hybrid unmanned aerial vehicles (UAVs) with vertical take-off and landing (VTOL) capability combine efficient forward flight with hovering, making them ideal for missions requiring both high-speed flight and precise maneuvering. Among various hybrid UAVs, tailsitters offer a compact and mechanically efficient solution for applications such as search-and-rescue and environmental monitoring. However, operation across the full flight envelope remains challenging due to highly nonlinear aerodynamics at high angles of attack (AoA)and limited control authority caused by actuator saturation. This work addresses these challenges through a systematic integration of wind tunnel–based aerodynamic analysis, control law development, and flight test validations, culminating in an integrated design and control framework enabling agile, robust, and fully autonomous tailsitter flight.<br/><br/>Firstly, wind tunnel tests were performed on a tailsitter wing under varying propeller thrust, elevon deflection, and airspeed across the full range of angles of attack, resulting in the first publicly available aerodynamic dataset of its kind. The results reveal nonlinear aerodynamic behavior, including during stall, post-stall, and reverse flow. In reversed flow, elevon-induced pitch moments act oppositely to normal flow, though this can be mitigated by increasing throttle. Elevon deflection proves effective at low angles of attack and high airspeeds, but its influence degrades at high angles and low speeds. These findings underscore the need for alternative or supplemental actuation to maintain control authority, especially in vertical or descending flight where traditional surfaces lose effectiveness.<br/><br/>Secondly, in response to the limited pitch control authority observed in conventional elevon-only tailsitters (E-tailsitters), new control strategies are necessitated to achieve full-envelope autonomous flight without actuator saturation. A tailsitter equipped with dual tilt rotors (TR-tailsitter) is introduced, which relies exclusively on thrust vectoring for control moment generation. While thrust vectoring provides ample pitch control authority in hover and vertical flight, it lacks sufficient roll control during forward flight due to wing-propeller interaction. To address this limitation, a TRE-tailsitter is proposed, integrating tilting rotors with conventional elevons. This combined actuation setup provides complementary control, with tilt rotors primarily handling low-speed and vertical flight phases, while elevons dominate during highspeed cruise. To achieve full-envelope autonomous flight, a cascaded Incremental Nonlinear Dynamic Inversion (INDI) controller is implemented, with Weighted Least Squares (WLS) control allocation, which dynamically coordinates actuator allocation between rotor tilt and elevon deflection across different flight regimes, avoiding actuator saturation and ensuring seamless transitions.<br/><br/>Thirdly, to enable fully autonomous field deployment, a pivoting takeoff and landing controller is developed for robust VTOL operation under windy and uneven terrain conditions. By exploiting rotor tilt, the vehicle initiates liftoff from a horizontal ground posture through a controlled pivoting motion around its tail, eliminating the need for landing gear and enabling deployment on uneven terrains. Indoor and outdoor flight tests validate the stability and robustness of the proposed approach in the presence of wind disturbances.<br/><br/>Fourthly, the agility of the tilt-rotor tailsitter UAV is examined through high-speed sharp turn scenarios, where maximizing lift is essential for minimizing turning radius. Wind tunnel data covering various actuator combinations are used to develop empirical models of axial force, lift and pitch moment w.r.t thrust, rotor tilt, elevon deflection, AoA, and airspeed, capturing wing–propeller interaction effects. The derived models and pitching moment trim tests reveal that upward rotor tilt combined with downward elevon deflection enhances lift while maintaining pitch equilibrium. Furthermore, a theoretical minimum turning radius of 8.01𝑚 at 18𝑚/𝑠 coordinated sharp turn is computed, confirming that coordinated actuation enables aggressive maneuvers without compromising pitch stability or speed.<br/><br/>Overall, this dissertation develops a tilt-rotor tailsitter UAV capable of robust, autonomous and agile operation across the full flight envelope.The proposed framework advances the understanding of tailsitter aerodynamics and control, and provides a pathway toward field-deployable UAVs for demanding missions requiring both maneuverability and autonomy. <br/>@en";"";"OPEN";"2026";"doctoral thesis";"2025-12-19 18:31:37.902";"VTOL aircraft,incremental control,wind tunnel tests,wing-propeller interaction";"E.J.J. Smeur; G.C.H.E. de Croon; Z. Ma";"";"author; promotor";"978-94-6518-205-6"
"uuid:23c338a1-8b34-40a6-89e9-997adbdafd75";"https://resolver.tudelft.nl/uuid:uuid:23c338a1-8b34-40a6-89e9-997adbdafd75";"Incremental Control of Hybrid Micro Air Vehicles";"";"Micro Air Vehicles (MAVs) can perform many useful tasks, such as mapping and delivery. For these tasks either rotorcraft are used, which can hover but are not very efficient, or fixed wing vehicles, which are efficient but can not hover. Hybrid MAVs combine the hovering of a rotorcraft with the efficiency of a fixed wing. The reason that these vehicles are not yet widely adopted is that they are very difficult to control.

This thesis addresses the use of Incremental Nonlinear Dynamic Inversion (INDI) for the control of the attitude and velocity of hybrid MAVs. This control method had not been applied in a real world application prior to this thesis, which is why the thesis encompasses the application to a quadrotor at first, which is easier to control than a hybrid MAV.

First, an INDI structure is proposed for the control of the angular accelerations of a quadrotor. I show that the delay that filtering of the angular acceleration produces should also be applied to the measurement of the actuator state. If this is done, the filtering does not appear in the transfer function from virtual control to angular acceleration, which turns out to be equal to the actuator dynamics. It is also shown that a disturbance, or unmodeled dynamics, is compensated with the transfer function of the actuator dynamics multiplied with the applied filter and a unit delay. Finally, it is shown how the effects of propeller inertia, which can be very significant in the yaw axis, can be dealt with and how the control effectiveness can be made adaptive. All these findings are validated with experiments on a Bebop quadrotor.

Second, this thesis includes a Weighted Least Squares (WLS) control allocation algorithm with priority management into the INDI controller. This means that for vehicles with coupled control effectors, certain control objectives can be given pri- ority upon actuator saturation. This is very important for vehicles with controlled axes that are not very important for the stability of the vehicle, such as the yaw for a quadrotor. It is shown that for a quadrotor doing a 50 degree yaw change, the stability is greatly improved when the yaw axis is given very low priority.

Third, this thesis introduces the control of linear accelerations in all three axes with INDI. The controller does not need a complex model, but instead relies on a measurement of the acceleration. It is shown through a wind tunnel experiment, that the disturbance rejection properties, that were shown for the inner loop, carry over to the control of linear accelerations. It is also shown that the method can be applied outdoors with an off-the-shelve GPS receiver. Finally, a nonlinear method of calculating the input increment is derived, which provides only a slight improvement in the tracking of aggressive acceleration commands.

These three things are combined for the INDI control of hybrid MAVs. The result is a single, continuous INDI controller for the attitude, and a single, continuous INDI controller for the velocity of the vehicle. This is achieved by incorporating partial derivatives of the lift vector in the control effectiveness of the pitch and roll angles. Though no transition maneuver is explicitly defined, the transition follows implicitly from the increments in attitude and thrust that are calculated from desired acceleration changes. Further, as the control effectiveness of a hybrid MAV changes dramatically over the flight envelope, the control effectiveness is scheduled as a function of airspeed. When the airspeed is too low to measure, the pitch angle is used for this purpose. To prevent sideslip, a sideslip controller is included, where an estimate of the sideslip angle is obtained from the accelerometer.

Test flights show that the INDI inner and outer loop controllers are indeed capa- ble of controlling the attitude and the linear acceleration of the vehicle throughout the flight envelope, within the physical limitations of the vehicle. It is shown that the tracking of accelerations can make the vehicle naturally transition to forward flight and back, and fly in the stall region as necessary. Because of the abstraction that the INDI acceleration control provides, it is straightforward to follow a velocity vector field, for example one that guides the aircraft along a line.

The developed controller can be applied to different tailsitter MAVs with relative
ease, as the model dependency is low. The algorithm may even be applied to
different types of hybrid vehicles, such as quadplanes or tilt-wing aircraft, with
minor adjustments.
@en";"";"OPEN";"2018-11-5";"doctoral thesis";"2024-07-18 17:41:39.653";"Control allocation,Hybrid micro air vehicles,Incremental Nonlinear Dynamic Inversion,Tailsitter";"E.J.J. Smeur";"";"author";"978-94-6186-973-9"
"uuid:f5f62ff1-28d8-4c5f-93f5-3f9d90d06d28";"https://resolver.tudelft.nl/uuid:uuid:f5f62ff1-28d8-4c5f-93f5-3f9d90d06d28";"Self-Supervised Neuromorphic Perception for Autonomous Flying Robots";"";"In the ever-evolving landscape of robotics, the quest for advanced synthetic machines that seamlessly integrate with human lives and society becomes increasingly paramount. At the heart of this pursuit lies the intrinsic need for these machines to perceive, understand, and navigate their surroundings autonomously. Among the senses, vision emerges as a cornerstone of human perception, providing a wealth of information about the world we inhabit. Thus, it comes as no surprise that equipping robots with vision-based perception capabilities, or computer vision, has captivated researchers for decades. Recent breakthroughs, fueled by the advent of deep learning, have propelled computer vision to new heights. However, challenges persist in leveraging the power of deep learning, as its hunger for computational resources poses hurdles in the realm of robotics, particularly for small flying robots with their inherent limitations of payload and power consumption.<br/><br/>This dissertation embarks on a journey that begins at the intersection of two groundbreaking technologies with the potential to revolutionize computer vision and enhance its accessibility to small robots: event-based cameras and neuromorphic processors. These two technologies draw inspiration from the information processing mechanisms employed by biological brains. Event-based cameras output sparse events encoding pixel-level brightness changes at microsecond resolution, while neuromorphic processors leverage the power of spiking neural networks to realize a sparse and asynchronous processing pipeline.<br/><br/>Throughout this dissertation, comprehensive investigations have been conducted, presenting innovative solutions and advancements in the fields of computer vision and robotics. The thesis begins by presenting the winning solution of the 2019 AIRR autonomous drone racing competition, which showcases a monocular vision-based navigation approach specifically designed to address the limitations of conventional sensing and processing methods. Moreover, it explores the bridging of the gap between event-based and framebased domains, enabling the application of conventional computer vision algorithms on event-camera data. Building upon these achievements, the thesis introduces a pioneering spiking architecture that enables the estimation of event-based optical flow, with emergent selectivity to local and global motion through unsupervised learning. Additionally, the thesis presents a framework that addresses the practicality and deployability of the models by training spiking neural networks to estimate low-latency, event-based optical flow with self-supervised learning. Finally, this dissertation culminates with a demonstration of the integration of neuromorphic computing in autonomous flight. By utilizing an eventbased camera and neuromorphic processor in the control loop of a small flying robot for optical-flow-based navigation, this research showcases the practical implementation of neuromorphic systems in real-world scenarios. Overall, our studies demonstrate the benefits of incorporating neuromorphic technology into the vision-based state estimation pipeline of autonomous flying robots, paving the way for the development of more power-efficient and faster neuromorphic vision systems.@en";"";"OPEN";"2023";"doctoral thesis";"2025-06-19 14:55:17.212";"Artificial neural networks,Autonomous drone racing,Deep learning,Event-based cameras,Flying robots,Neuromorphic computing,Optical flow,Self-supervised learning,Spiking neural networks,Unsupervised learning";"C. de Wagter; Federico Paredes-Vallés; G.C.H.E. de Croon";"";"author; copromotor; promotor";"978-94-6366-755-5"
"uuid:56ba185c-9b84-460a-835d-16bf828ee9fc";"https://resolver.tudelft.nl/uuid:uuid:56ba185c-9b84-460a-835d-16bf828ee9fc";"Range-Based Localization for Swarms of Micro Air Vehicles";"Range Based Localization for Swarms of Micro Air Vehicles.";"With their ability to access hard-to-reach spaces and to provide a birds-eye view over large areas,Micro Air Vehicles (MAV) are already taking over awide variety of monitoring and inspection tasks. As the continuing miniaturization of electronic components further drives down cost, recent advancements in the design of control algorithms promise a future, where these small drones will be able to operate fully autonomously and with minimal human input. Spatial awareness is a key aspect in developing fully autonomous MAVs and in this dissertation,we develop new algorithms for on-board localization usingUltra-Wideband (UWB) ranging. UWB is a low-power technology that enables data communication and time-of-flight range measurements. The large bandwidth of UWB results in high timing accuracy as well as an improved resistance to shadowing and multipathing, which makes UWB a very useful technology for ranging in indoor environments...@en";"";"OPEN";"2024";"doctoral thesis";"2025-02-15 03:30:10.503";"Localization,Micro aerial vehicles,State estimation,Swarm robotics,Ultra-wideband";"C. de Wagter; G.C.H.E. de Croon; S.U. Pfeiffer";"";"author; copromotor; promotor";"978-94-6384-696-7"
"uuid:4e8503ea-d09b-4554-b5a0-d6d68e2c6dfd";"https://resolver.tudelft.nl/uuid:uuid:4e8503ea-d09b-4554-b5a0-d6d68e2c6dfd";"Neuromorphic Autopilot for Drone Flight";"Neuromorphic Autopilot for Drone Flight.";"There exists a wide array of possible applications for small, safe, cost-effective, and energy-efficient drones. <br/>However, their development is hampered by limited payload capacity, which restricts both computational power and flight time. <br/>Traditional control systems and sensor processing algorithms are ill-suited for these resource-constrained platforms since they typically rely on power-hungry processors and complex numerical methods. <br/><br/>This thesis investigates neuromorphic approaches to both state estimation and control for small drones. <br/>Inspired by the energy-efficient and highly parallel processing of biological neural systems, neuromorphic computing leverages spiking neural networks (SNNs) that operate via discrete spikes, offering real-time, low-power processing capabilities for micro aerial vehicles (MAVs). <br/>While previous work has applied neuromorphic methods to high-level perception tasks, their application to fundamental flight control -- such as precise attitude estimation and low-level control -- remains largely unexplored.<br/><br/>Following a review of the current state of neuromorphic computing, the research first explores its application to state estimation. <br/>A recurrent SNN is designed to estimate the drone’s attitude from inertial measurement unit (IMU) data, achieving performance comparable to conventional methods like the complementary filter, despite employing a minimal network architecture. <br/>The study then investigates event-based vision sensors by processing data from a downward-facing event camera to estimate the attitude and angular rates, enabling a quadrotor to achieve flight without inertial sensing -- a pioneering demonstration in the field.<br/><br/>Transitioning from estimation to control, the thesis uses neuromorphic algorithms to perform low-level control tasks.<br/>A spiking PID controller is developed using a fixed network architecture, demonstrating altitude control using Intel's Loihi neuromorphic processor. <br/>To address the challenge of precise integration inherent in spiking systems, the Input-Weighted Threshold Adaptation (IWTA) mechanism is introduced. <br/>This innovative approach allows for precise integration of incoming signals and was used as the integral component of a neuromorphic PID controller, mitigating steady-state errors and compensating for sensor biases.<br/><br/>Ultimately, the work unifies estimation and control into a single end-to-end neuromorphic system deployed on a tiny 27g Crazyflie quadrotor. Trained via imitation learning on real flight data, the integrated network maps raw inertial sensor inputs directly to motor commands at a control frequency of 500Hz, achieving attitude tracking performance comparable to traditional controllers.<br/><br/>Overall, this thesis demonstrates that neuromorphic computing is a promising approach for low-level state estimation and control in flying drones, while also addressing the challenges of implementing such systems in real-world environments with sensor biases and persistent disturbances.@en";"";"OPEN";"2025";"doctoral thesis";"2025-11-14 14:20:05.599";"Artificial Neural Networks,Drones,Event-based Cameras,Low-level Control,Neuromorphic Computing,Spiking Neural Networks,State Estimation,Supervised Learning";"C. de Wagter; G.C.H.E. de Croon; S. Stroobants";"";"author; promotor";"978-94-6384-870-1"
