"uuid";"repository_link";"title";"title_exceprt";"description";"description_exceprt";"status";"publication_date";"publication_type";"pure_update";"filtered_keywords";"contributor_names";"contributor_affiliations";"contributor_roles";"isbn"
"uuid:09026ac7-8b83-4f7a-8132-6e16ac134770";"https://resolver.tudelft.nl/uuid:uuid:09026ac7-8b83-4f7a-8132-6e16ac134770";"Learning Visual Navigation for Drones in Cluttered Environments";"Learning Visual Navigation for Drones in Cluttered Environments.";"Autonomous drones are increasingly used in cluttered, GPS-denied environments where safe and agile navigation depends on reliable visual obstacle avoidance. However, current approaches face three key challenges: the lack of a unified evaluation framework, the trade-off between safety and agility, and the gap between simulation-trained policies and real-world deployment.<br/><br/>This dissertation addresses these issues by developing learning-based methods and evaluation tools for onboard navigation. First, it introduces AvoidBench, a high-fidelity benchmarking suite with standardized environments and metrics to systematically evaluate obstacle avoidance performance.<br/><br/>Second, it presents MAVRL, a reinforcement learning algorithm that adapts flight speed to environmental complexity, achieving an improved balance between safety and agility. Third, it proposes Depth Transfer, a sim-to-real method that bridges differences in dynamics and perception, enabling robust deployment of trained policies on real drones.<br/><br/>Finally, a bio-inspired hierarchical architecture is introduced, separating high-level planning from low-level control to improve training efficiency and robustness.<br/><br/>Together, these contributions advance learning-based drone navigation by enabling reliable evaluation, adaptive behaviour, efficient training, and successful real-world deployment in complex environments.@en";"";"OPEN";"2026";"doctoral thesis";"2026-05-20 18:41:27.084";"Autonomous drones,Latent Representation,Reinforcement learning,Sim-to-real transfer,Vision-based obstacle avoidance";"C. de Wagter; G.C.H.E. de Croon; H.Y. Yu";"";"author; copromotor; promotor";" 978-94-6518-312-1"
"uuid:322d4c2e-37b0-4d3d-a739-55b9905987c4";"https://resolver.tudelft.nl/uuid:uuid:322d4c2e-37b0-4d3d-a739-55b9905987c4";"Visual Navigation for Tiny Drones";"";"In recent years, the use of drones in practical applications has seen a rapid increase, for instance in inspection, agriculture or environmental research. Most of these drones have a span in the order of tens of centimeters and a weight of half a kilogram or more. Smaller drones offer advantages in terms of safety and cost. However, their reduced payload capacity makes it difficult to carry the sensors and computers required for autonomous operation.<br/><br/>One of the most essential tasks an autonomous drone needs to perform is navigation. Here, navigation is defined as the ability to move towards a specified location while avoiding obstacles along the way. Ideally, the drone should also remember traveled routes, to make the return journey more efficient. However, on tiny drones (palm-size or smaller) the on-board processing power is often limited to a single microcontroller and the choice of sensors is limited. Cameras are popular sensors for tiny drones, because they're small, lightweight and passive, although they do require some processing power to produce useful results. The goal of this dissertation is to find a new, visual navigation strategy that fits within the constraints of these tiny drones.<br/><br/>First, existing work in terms of visual perception and avoidance is reviewed. Multiple options exist for visual perception: stereo vision, optical flow and monocular vision. All of these options are discussed and compared, leading to the conclusion that stereo vision performs best at shorter distances albeit at the cost of an additional camera, while monocular vision performs better at longer distances. Optical flow is ruled out for avoidance, as it has excessively large errors precisely in the direction of movement.<br/>For avoidance, the options in terms of motion planning, map types and odometry are discussed. Perhaps unsurprisingly, the optimal choice is found to be dependent on the application. For computational efficiency on tiny drones, the most important choice is whether multiple measurements should be fused into a single map, or if individual percepts are good enough for avoidance. The latter is significantly less computationally demanding. For visual odometry, the depth information should be used if available, and the IMU can provide efficiency benefits in feature tracking. At Preliminary results are shown for monocular vision, visual odometry and obstacle avoidance.<br/><br/>Secondly, the dissertation takes a deeper dive into monocular depth estimation. Monocular depth estimation has the advantage that it only needs a single camera -- which saves valuable weight on tiny drones -- but its processing is more complex. The goal of this chapter is to analyze the learned behavior of neural networks for monocular depth perception, to see if this can be distilled into simple, lightweight algorithms. Using experiments based on data augmentation, it is shown that all four of the analyzed networks rely on the vertical position of objects in the image to estimate their depth. While this cue would be simple to replicate, it does depend on a known pose of the camera. Further investigation shows that the networks have a strong prior `assumption' about this pose, which may make transfer to drones more difficult. Finally, the networks need to have some sense of an `object'. In this case, it is shown that various shapes are recognized as an object provided that they have contrasting outlines and a dark shadow at the bottom. While this last feature is clearly present in the car-based KITTI dataset, it may not transfer directly to other environments. However, the vertical position cue can likely be used to provide monocular depth estimates to resource-limited systems such as tiny drones.<br/><br/>Thirdly, the remembering of traveled routes is investigated. Traditional mapping strategies from robotics would quickly run out of memory on microcontrollers, especially over longer trajectories. Instead, inspiration for a memory-efficient route-following strategy is found in nature. Here, insects are able to remember and follow remarkably long routes despite their tiny brains. Their strategy is often broken up into a few components, most notably path integration (odometry in robotics) and visual homing. We implement a novel strategy based on these components on a 56-gram drone. Here, the focus lies on traveling long distances using odometry, while periodically using visual homing to return to known locations to counteract odometric drift. The proposed strategy is demonstrated over multiple experiments, where the most efficient run required only 0.65 kilobytes to remember a route of 56 meters. This shows that tiny drones can retrace known paths by combining odometry with periodic homing maneuvers to counteract drift.<br/><br/>Finally, the avoidance of obstacles is discussed in the conclusion of this dissertation. This research has been performed by MSc students under my supervision, who have found and demonstrated that bug algorithms are an effective navigation strategy in three-dimensional, limited-field-of-view applications and provide a lightweight goal-oriented avoidance strategy that is suitable for tiny drones.<br/><br/>By combining all of the above results, a full navigation strategy for tiny drones can be proposed: tiny drones can visually navigate by using lightweight monocular vision algorithms to perceive obstacles, three-dimensional bug algorithms to avoid them while moving to new locations, and odometry and visual homing to retrace known paths.@en";"";"OPEN";"2024";"doctoral thesis";"2025-02-17 23:08:07.617";"Computer vision,Depth perception,MAV,Micro Aerial Vehicle,Micro Aerial Vehicles,Obstacle avoidance,Route following,Visual navigation";"C. de Wagter; G.C.H.E. de Croon; Tom van Dijk";"";"author; copromotor; promotor";"978-94-6384-675-2"
"uuid:3d15049b-f695-42d8-b8d1-8d4bac1c8abd";"https://resolver.tudelft.nl/uuid:uuid:3d15049b-f695-42d8-b8d1-8d4bac1c8abd";"Hover and fast flight of minimum-mass mission-capable flying robots";"";"Highly automated Unmanned Aerial Vehicles (UAVs) or ""flying robots"" are rapidly becoming an important asset to society. The last decade has seen the advent of an impressive number of new UAV types and applications. For many applications, the UAVs need to be safe, highly automated, and versatile. Safety is a prerequisite to allowing their use in society. While flight safety comprises many aspects, one important safety factor is the total system mass. The common thread through this research is therefore to minimize the system mass while maintaining mission capabilities to increase safety. Flight automation is required to reach many applications' full potential by addressing operational labor costs and scalability. But despite great advances in ground-based robotics, the weight and power constraints of flying robots still constitute important challenges. Last but not least, many applications also require versatile aircraft that combine the ability to hover and fly fast efficiently. Hover is required for precision take-off & landing in confined areas at a growing number of locations and for the close-up inspection of assets. Fast and efficient flight is needed to reach distant locations, perform large surveys, cope with high headwind conditions, or simply reach destinations quickly. Unfortunately, the requirements for hover and fast flight are conflicting, and this drives the search for solutions to ``combine hover with fast flight in mission-capable flying robots while cost-effectively minimizing their size and maximizing their safety.'' To investigate the minimal feasible mass of mission-capable robots, in this thesis, a novel 20 g tailed flapping-wing robot called DelFly Explorer is presented that can autonomously explore unknown unprepared rooms. It was equipped with a 4 g micro stereo-vision system which necessitated algorithms that were optimized for tiny microcontrollers with low memory. Combined with a navigation strategy that keeps the area in front of the robot free of obstacles, a 0.9 g autopilot, and DelFly's novel stable slow hovering flight regime, this led to the lightest flying indoor exploration robot that could navigate in unknown environments. But to combine passive dynamic longitudinal stability at slow hover and fast flight in tailed ornithopters, a shift in the center of gravity location was shown to be needed. Moreover, the aerodynamically stabilizing tail also causes sensitivity to turbulence. Therefore, by using four pairs of flapping wings, a new tail-less flapping-wing concept called Quad-thopter was created which can hover precisely and transition to fast forward flight. The cranked-rocker-based mechanism contains no expensive parts and by re-using the main propulsion motors for attitude control, powerful control moments can be created which are very important in disturbance rejection. This design represents one of the first tailless flapping wing designs that was sufficiently light and agile for performing real missions while featuring a mechanism simple enough to permit large-scale production. Versatility of flight is also an asset for outdoor flight. Theory predicts that the most efficient hover is achieved by using a single large rotor while the most efficient forward flight is performed by using high aspect ratio fixed wings to generate lift. The combination of both has led to a novel helicopter-with-wings concept called DelftaCopter. The control of this platform yields unique challenges such as the inertia of the large fixed-wing interferes with the dynamics of the helicopter rotor. A controller was derived, and the dynamics were identified in hover and forward flight. The real-world performance of this flying robot is presented by analyzing the results of its participation in the outback medical challenge, showing that large single-rotor-equipped fixed-wing aircraft combine powerful attitude control, efficient hover, and efficient forward flight. Since efficiency in forward flight is not sufficient to achieve a very long endurance in electrically powered flying robots, a novel platform was developed around a hydrogen pressure cylinder and a fuel cell. The concept focuses on versatility, minimal weight, good control, and redundancy. A 12-motor tail-sitter is presented that re-uses all its motors for attitude control, hover, and forward flight and uses the wing structure to carry the propulsion. A dual automotive CAN-bus control network and dual flight modes remove the most critical single points of failure. The platform is called the NederDrone and is shown to fly 3h38 in a test departing from a moving ship at sea in 5 Beaufort wind conditions. While reaching fast flight in large free blocks of air is mainly a challenge for the design of the airframe and its energy source, as soon as obstacles are introduced, new bottlenecks appear and the weight and power consumption of sensing and processing become driving design considerations. Increasing the flight speed of flying robots in obstacle-packed or GPS-denied environments highlights the need for very lightweight fast but intelligent systems, as the processing weight and power not only reduce the flight times but also reduce the maneuvering capabilities and the maximum speed. Therefore, in this work, an extreme example is studied in the context of autonomous drone racing. A computationally light Artificial Intelligence (AI) based monocular navigation system is presented for indoor flight through obstacles. It enabled the flying robot to fly at higher speeds than what was possible with state-of-the-art visual-inertial odometry solutions. Overall, aerospace platforms require extreme optimization as every gram kept in the air requires constant energy. The consequence is that different missions will require vastly different platforms, while traditionally a lot of flying robot applications are still performed by multicopters. This thesis contributes to the design of intelligent flying robots that can both hover and fly fast, by solving several fundamental problems in novel concepts optimized around the five key requirements of mass, agility, efficiency, range, and speed-near-obstacles. These concepts are expected to contribute to the improvement of the mission capabilities of minimal-size flying robots to address the needs of society.@en";"";"OPEN";"2022";"doctoral thesis";"2024-07-21 08:29:13.705";"Autonomous Drone Racing,Deep Neural Networks,Flapping wing,Flying robot,Fuel-cell,Helicopter,Hybrid UAV,Micro Air Vehicle,Tailsitter, Hydrogen,UAV";"C. de Wagter";"";"author";"978-94-6384-333-1"
"uuid:a5998475-a7be-46e5-9bd9-6fbd9b81c15c";"https://resolver.tudelft.nl/uuid:uuid:a5998475-a7be-46e5-9bd9-6fbd9b81c15c";"Efficient Visual Ego-Motion Estimation for Agile Flying Robots";"";"Micro air vehicles (MAVs) have shown significant potential in modern society. The development in robotics and automation is changing the roles of MAVs from remotely controlled machines requiring human pilots to autonomous and intelligent robots. There is an increasing number of autonomous MAVs involved in outdoor operations. In contrast, the deployment of MAVs in GPS-denied environments is relatively less practiced. The speed when flying indoors is often slow. One reason is that MAVs are surrounded by obstacles. But it should also be noticed that ego-motion estimation becomes more difficult to remain reliable during faster flight. The reason for this is that fast motion brings challenges to the robustness and computational efficiency of ego-motion estimation solutions based on the limited onboard sensing and processing capacities. The challenge to robustness is that the motion blur induced by agile maneuvers reduces the amount of available visual information needed by the current mainstream ego-motion estimation solutions, given the fact that frame-based cameras are the primary sensor for most lightweight MAVs. The challenge of computational efficiency comes from the strong desire for smaller and smaller MAVs to better fit cluttered environments. Moreover, to compensate for the decrease in robustness, additional computational power is required to detect known landmarks or visual processing that better copes with motion blur. This dissertation responds to the challenges by investigating novel ego-motion estimation approaches that combine robustness and efficiency. First, the goal of higher efficiency in the context of traditional visual feature points is pursued, albeit at the cost of reduced accuracy. The targeted scenarios are where known landmarks exist, such as gates in autonomous drone racing. The proposed velocity estimator’s mission is to navigate the MAV until the next landmark appears in the field of view and corrects the accumulated drift in the position estimation. To prevent drift over time, a simple linear drag force model is used for estimating the pitch and roll angles of the MAV with respect to the gravity vector and its velocity within the horizontal plane of the propellers. The translational motion direction and the relative yaw angle are efficiently calculated from the correspondences of feature points using a RANSAC-based linear algorithm...@en";"";"OPEN";"2023";"doctoral thesis";"2024-07-22 17:33:57.512";"Deep Neural Networks,Ego-Motion Estimation,Micro Air Vehicles,Monocular Depth Prediction,Monocular Visual-Inertial Odometry,Network Prediction Uncertainty,Self-Supervised Learning";"Y. Xu";"";"author";"978-94-6384-477-2"
"uuid:a4cf1310-c550-494f-ab37-595a0524669d";"https://resolver.tudelft.nl/uuid:uuid:a4cf1310-c550-494f-ab37-595a0524669d";"Justice, Welfare, and the Energy Transition";"";"Domestic energy deprivation – the inability of households to attain adequate energy services in the home – has emerged as a significant social risk within the energy transition. Recent price shocks laid bare long-standing fragilities in the European energy system and heightened concerns over the legitimacy of climate action, as across-the-board cost increases have distinctly regressive effects. This thesis develops new diagnostic tools and comparative evidence to reveal where and why domestic energy deprivation occurs, and examines how welfare state traditions influence the design and durability of policy responses. Together, these insights show how governments can better align social protection with climate goals in pursuit of a just energy transition.<br/><br/>The analysis is grounded in a sufficiency-oriented view of justice, which holds that the primary moral imperative is to ensure that everyone has enough to live with dignity and participate fully in society. From this standpoint, domestic energy deprivation constitutes a fundamental injustice: when households cannot afford adequate warmth, light, or energy for daily routines, and effectively have to choose between “heating or eating”, they fall below a socially recognised threshold of basic capabilities, making full participation impossible. Alongside this sufficiency lens, the thesis draws on John Raws’ difference principle, which requires that social arrangements prioritise those who are least advantaged. In the context of the energy transition, measures that place unequal burdens across groups, such as carbon pricing, are legitimate only if the overall framework ultimately improves conditions for households most exposed to domestic energy deprivation and least able to adapt. Though distinct, these two lenses converge on the same core commitment: giving greatest moral weight to securing a minimum standard for all and improving the position of the worst-off, even when this entails trade-offs with aggregate efficiency.<br/><br/>Building on these foundations, this paper-based thesis pursues three strands of inquiry, undertaken within the Marie Skłodowska-Curie Innovative Training Network RE-DWELL. First, it refines problem diagnosis by integrating enhanced measurement with explanatory analysis of its underlying determinants. Second, it evaluates targeted measures at local and national levels, analysing which instruments work, for whom, and under what conditions. Third, it investigates how institutional logics and welfare traditions shape the incorporation of social provisions into energy and climate governance across the EU, UK, and selected US states.@en";"";"OPEN";"2026";"doctoral thesis";"2026-04-02 16:03:14.150";"energy deprivation,energy poverty,energy transition,just transition,social welfare";"J.S.C.M. Hoekstra; M.G. Elsinga; T.M. Croon";"";"author; copromotor; promotor";
"uuid:68ef1d61-f3c3-43e8-bacd-d2e97bd0baa1";"https://resolver.tudelft.nl/uuid:uuid:68ef1d61-f3c3-43e8-bacd-d2e97bd0baa1";"Improving packaging and increasing the level of integration in power electronics";"";"The use of power electronics is growing extensively in applications such as the automotive field, lighting, power supplies, motor drives, etc. The ultimate goal is to make power electronics as transparent to the final user as possible, which means little extra cost, use of existing space and little or no extra thermal management. This sets very stringent requirements on power electronics concerning performance, cost and size. It has been recognized that the physical construction of power electronic converters represents one of the main frontiers in fulfilling these ever-increasing requirements. This thesis deals with improving the physical implementation of power electronic converters by increasing the level of integration through the use of multifunctional parts. A systematic approach to integration and packaging, on the basis of power electronic converters construction parts and functions that the parts perform, is introduced. Methods of reducing the number of construction parts in the converter by integrating the functionality of several parts into one are devised. This includes not only electrical and thermal (functional) parts but also non-electrical (packaging) parts, since packaging parts represent a large portion of the total number of parts in a converters assembly. Furthermore, technologies that can be used to implement these methods in converters are reviewed. The integration methods and technologies are merged into an algorithm that maps the design of the fundamental functions (electrical and thermal) onto the design of physical parts. Lastly, a tool for choosing the optimal solution among different construction technology options derived in the introduced algorithm is presented.";"";"OPEN";"2005-11-28";"doctoral thesis";;"integration,packaging,power electronics";"";"";"";
"uuid:f0bdac3d-376d-4b24-9241-3a1e35731373";"https://resolver.tudelft.nl/uuid:uuid:f0bdac3d-376d-4b24-9241-3a1e35731373";"Quadrotor Fault Tolerant Flight Control and Aerodynamic Model Identification";"";"As Multi-rotor Unmanned Aerial Vehicles, or drones, are gradually becoming more popular in civilian applications, the safety of these flying machines becomes a significant concern. Such drones are powered by multiple rotors to generate lift and control torques. Hence, the failure of rotors can severely threaten their flying safety. Direct consequences of rotor failures are loss-of-control and a subsequent crash if no ad-hoc flight control method can take over. Such a method, built on the principles of Fault Tolerant Control (FTC), is thus essential to improving the safety of multi-rotor drones. Fixed-pitch quadrotors are the simplest type of multi-rotor drones and have been extensively used in various applications thanks to their simplicity and higher energy efficiency. However, they suffer most from rotor failures since it requires a minimum of four fixed-pitch rotors to achieve full attitude control. Therefore, devising FTC algorithms for quadrotors presents a significant challenge. As there have been many efforts to develop FTC for quadrotors flying in nearhover conditions, a primary objective of this thesis is further expanding the capability of FTC methods to high-speed conditions where significant aerodynamic effects arise that brings large model uncertainties to the control algorithm. The high-speed flight conditions can be, for instance, the cruising phase of a quadrotor (e.g., delivery drone). Once rotor failure occurs, these aerodynamic effects can adversely impact the performance of FTC methods, and even drive the damaged quadrotor into upset conditions with abnormal attitude and angular rates. On the one hand, it is essential to improve state-of-art FTC methods withstanding significant aerodynamic effects as well as possible large initial disturbances. On the other hand, these aerodynamic effects need to be further investigated and modeled to facilitate the development of FTC in high-speed conditions. These two aspects constitute the two major parts of this thesis...@en";"";"OPEN";"2020";"doctoral thesis";"2025-06-20 05:08:23.099";"Control,Modeling,Quadrotor,Safety";"C.C. de Visser; G.C.H.E. de Croon; S. Sun";"";"author; copromotor; promotor";"978-94-6384-181-8"
