"uuid";"repository_link";"title";"title_exceprt";"description";"description_exceprt";"status";"publication_date";"publication_type";"pure_update";"filtered_keywords";"contributor_names";"contributor_affiliations";"contributor_roles";"isbn"
"uuid:b6ad7ddd-c660-4aab-8277-65f7a22a4a52";"https://resolver.tudelft.nl/uuid:uuid:b6ad7ddd-c660-4aab-8277-65f7a22a4a52";"Automatic Design of Verifiable Robot Swarms";"Automatic Design of Verifiable Robot Swarms.";"The paradigm of swarm robotics aims to enable several independent robots to collaborate together toward collective goals. The distributed nature of a swarm, whereby each robot acts independently in accordance with its perceived environment, is expected to provide the system with a high degree of flexibility, robustness, and scalability. However, this comes at the cost of increased system complexity. This thesis explores how to automatically design a collective behavior in a way that is transparent and verifiable. The thesis begins by taking a step back and analyzing the design choices that need to be made when designing a swarm of robots. Through an in-depth literature study, focusing on swarms of small drones as a case study, we found how sensor and actuator choices can create constraints for the swarm behavior that can be achieved, and how desired swarm behaviors can create requirements for the hardware design and local-level controllers. Coincidentally, we found a prominent example of this in our own research on relative localization sensors for swarms of tiny drones (performed in addition to the research in this thesis), whereby we developed a communication-based relative localization approach that enabled teams of tiny drones to fly together in tight areas, the advantages being: omni-directional sensing, independence from lighting conditions and/or visual clutter, low mass, and low computational costs. However, this solution also comes with the restriction of ensuring that robots never move parallel to each other, as this will present an unobservable situation. Based on such lessons, the remainder of the thesis aims for a framework that is agnostic with respect to the robot and the swarm's collective task. The framework proposed in this thesis is centered around the following notion: a collective goal can be broken down into a set of locally observable objectives which the robots can sense, referred to as ``desired'' objectives. The robots then take actions in order to reach these desired objectives. When all robots achieve the desired objectives, then the global goal and/or collective behavior emerges. This framework was first developed for the specific case study of pattern formation by cognitively limited robots, which could only sense the relative location of close-by neighbors. It was later generalized, and its use was demonstrated on other collective tasks, namely: aggregation, consensus, and foraging. Through a local model of agent transitions, it was possible to: 1) identify potential obstructions to achieving the collective goal, and 2) optimize the behavior of the robots so as to maximize the likelihood of achieving the desired objectives. The optimization is performed by an evolutionary algorithm that leverages the local model, whereby the fitness function maximizes the probability of being in a desired local state. Using this approach, the policy evaluation only scales with the size of the local state space, and demands much less computation than swarm simulations would. In the final stage of this research, a complete framework was further developed to alleviate the need to manually define the desired objectives as well as the local models required for potential verification and/or optimization. The framework uses a data-driven approach to automatically extract two models:  1) a deep neural network that estimates the global performance of the swarm from the distribution of local sensor data, and 2) a probabilistic state transition model that explicitly models the local state transitions (i.e., transitions in observations from the perspective of a single robot in a swarm) given a policy. The framework can efficiently lead to effective controllers, as demonstrated via multiple case studies. It can also be used in combination with an evolutionary optimization process, leading to higher efficiency, or for heterogeneous online learning. Overall, the methods and insights developed in this thesis propose a new way to approach the development of verifiable and understandable behaviors for swarms of robots, using models in order to perform analysis, verification, and optimization.@en";"";"OPEN";"2021";"doctoral thesis";"2025-06-12 06:33:37.524";"disitruted systems,machine learning,micro air vehicles,robots,swarm intelligence,swarm robotics,verification";"E.K.A. Gill; G.C.H.E. de Croon; J. Guo; M. Coppola";"";"author; promotor";"978-94-6421-287-7"
"uuid:b6ad7ddd-c660-4aab-8277-65f7a22a4a52";"https://resolver.tudelft.nl/uuid:uuid:b6ad7ddd-c660-4aab-8277-65f7a22a4a52";"Automatic Design of Verifiable Robot Swarms";"Automatic Design of Verifiable Robot Swarms.";"The paradigm of swarm robotics aims to enable several independent robots to collaborate together toward collective goals. The distributed nature of a swarm, whereby each robot acts independently in accordance with its perceived environment, is expected to provide the system with a high degree of flexibility, robustness, and scalability. However, this comes at the cost of increased system complexity. This thesis explores how to automatically design a collective behavior in a way that is transparent and verifiable. The thesis begins by taking a step back and analyzing the design choices that need to be made when designing a swarm of robots. Through an in-depth literature study, focusing on swarms of small drones as a case study, we found how sensor and actuator choices can create constraints for the swarm behavior that can be achieved, and how desired swarm behaviors can create requirements for the hardware design and local-level controllers. Coincidentally, we found a prominent example of this in our own research on relative localization sensors for swarms of tiny drones (performed in addition to the research in this thesis), whereby we developed a communication-based relative localization approach that enabled teams of tiny drones to fly together in tight areas, the advantages being: omni-directional sensing, independence from lighting conditions and/or visual clutter, low mass, and low computational costs. However, this solution also comes with the restriction of ensuring that robots never move parallel to each other, as this will present an unobservable situation. Based on such lessons, the remainder of the thesis aims for a framework that is agnostic with respect to the robot and the swarm's collective task. The framework proposed in this thesis is centered around the following notion: a collective goal can be broken down into a set of locally observable objectives which the robots can sense, referred to as ``desired'' objectives. The robots then take actions in order to reach these desired objectives. When all robots achieve the desired objectives, then the global goal and/or collective behavior emerges. This framework was first developed for the specific case study of pattern formation by cognitively limited robots, which could only sense the relative location of close-by neighbors. It was later generalized, and its use was demonstrated on other collective tasks, namely: aggregation, consensus, and foraging. Through a local model of agent transitions, it was possible to: 1) identify potential obstructions to achieving the collective goal, and 2) optimize the behavior of the robots so as to maximize the likelihood of achieving the desired objectives. The optimization is performed by an evolutionary algorithm that leverages the local model, whereby the fitness function maximizes the probability of being in a desired local state. Using this approach, the policy evaluation only scales with the size of the local state space, and demands much less computation than swarm simulations would. In the final stage of this research, a complete framework was further developed to alleviate the need to manually define the desired objectives as well as the local models required for potential verification and/or optimization. The framework uses a data-driven approach to automatically extract two models:  1) a deep neural network that estimates the global performance of the swarm from the distribution of local sensor data, and 2) a probabilistic state transition model that explicitly models the local state transitions (i.e., transitions in observations from the perspective of a single robot in a swarm) given a policy. The framework can efficiently lead to effective controllers, as demonstrated via multiple case studies. It can also be used in combination with an evolutionary optimization process, leading to higher efficiency, or for heterogeneous online learning. Overall, the methods and insights developed in this thesis propose a new way to approach the development of verifiable and understandable behaviors for swarms of robots, using models in order to perform analysis, verification, and optimization.@en";"";"OPEN";"2021";"doctoral thesis";"2025-06-12 06:33:37.524";"disitruted systems,machine learning,micro air vehicles,robots,swarm intelligence,swarm robotics,verification";"E.K.A. Gill; G.C.H.E. de Croon; J. Guo; M. Coppola";"";"author; promotor";"978-94-6421-287-7"
"uuid:825f3a6b-3039-4a6e-8f3f-9f0871bd9ce5";"https://resolver.tudelft.nl/uuid:uuid:825f3a6b-3039-4a6e-8f3f-9f0871bd9ce5";"Autonomous Swarms of Tiny Flying Robots";"";"In the last decade, the research field of aerial swarms has grown at a rapid pace. These multi-robot systems possess desirable abilities including mobility in 3D spaces, efficient task execution in parallel, and redundant characteristics for fault tolerance. Many applications with multiple flying robots have already been demonstrated, such as light shows, search and rescue, area coverage, etc. Most studies for the above applications deal with position estimation, coordinated control, motion planning, or task assignments. However, the fundamental challenge remains to develop autonomous swarm systems that can work together and tackle real-world applications. As a special case of aerial swarms, multiple tiny (pocket-size) flying robots are safer and thus promising for real-world applications. These robots are highly limited in computation power and sensor capability, which makes the system design more challenging. An essential capability required for swarm coordination is that the individual robots are able to localize themselves with respect to others, preferably without the help of external infrastructure. Even though some works address the problem of onboard relative localization, the relative estimation is not accurate or consistent enough for precise swarm behaviors. This thesis investigates how to build a fully autonomous swarm of tiny aerial robots, featuring accurate relative state estimation and distributed control for different multi-robot tasks in unknown 3D environments.@en";"";"OPEN";"2021";"doctoral thesis";"2024-07-20 18:39:52.609";"Micro aerial vehicles,Nonlinear predictive control,Relative localization,Swarm robotics,Visual deep learning";"S. Li";"";"author";"978-94-6366-472-1"
"uuid:48ed7edc-934e-4dfc-b35c-fe04d55caee1";"https://resolver.tudelft.nl/uuid:uuid:48ed7edc-934e-4dfc-b35c-fe04d55caee1";"Indoor swarm exploration with Pocket Drones";"";;;"OPEN";"2019";"doctoral thesis";"2024-07-22 07:30:29.133";"Autonomous navigation,Bug Algorithms,Micro Aerial Vehicle,Optical flow,Pocket Drones,Stereo Vision,Swarm robotics";"K.N. McGuire";"";"author";"978-94-6182-976-4"
"uuid:5311a47f-267e-46b3-9131-5228e22fef8b";"https://resolver.tudelft.nl/uuid:uuid:5311a47f-267e-46b3-9131-5228e22fef8b";"Model identification of a flapping wing micro aerial vehicle";"Model identification of a flapping wing micro aerial vehicle.";"Different flapping wing micro aerial vehicles (FWMAV) have been developed for academic (Harvard’s RoboBee), military (Israel Aerospace Industries’ Butterfly) and technology demonstration (Aerovironment’s NanoHummingBird) purposes. Among these, theDelFly II is recognized as one of themost successful configurations of FWMAV, with a broad flight envelope, that spans fromhover to fast forward flight, revealing autonomous capabilities in the form of automatic flight and obstacle avoidance. Despite the technological development, very little is known about the dynamic behavior and aerodynamic force generation mechanisms of FWMAVs which, in turn, limits the development of models that could be used for advanced control strategies and flight simulations. The present dissertation contributes to the understanding of the mechanics of flapping flight, using a data-driven systematic approach to the modeling of the DelFly II.@en";"";"OPEN";"2016";"doctoral thesis";"2024-07-20 16:09:26.414";"AerodynamicModeling,DelFly II,Flapping Wing,Freeflight,Kinematic Modeling,Micro Aerial Vehicle,Quasi-steady Aerodynamics,Simulation,Wind tunnel";"J.V. Aguiar Vieira Caetano; JV Aguiar Vieira Caetano; Joao Aguiar Vieira Caetano";"";"author";
"uuid:74fee365-ba6d-456a-8ec0-358dc708eef4";"https://resolver.tudelft.nl/uuid:uuid:74fee365-ba6d-456a-8ec0-358dc708eef4";"Autonomous Flight of Flapping Wing Micro Air Vehicles";"Autonomous Flight of Flapping Wing Micro Air Vehicles.";"Many types of drones have emerged over the last decade and new applications in various sectors are announced almost on a daily basis. In scientific literature, small drones are called Micro Air Vehicles (MAVs). Especially very small MAVs will play a significant role in indoor applications, since their small size allows them to navigate in narrow, cluttered environments. At the same time, many indoor applications will benefit from MAVs becoming fully autonomous. That will allow these vehicles to operate in areas that cannot be accessed by humans for various reasons. @en";"";"OPEN";"2017";"doctoral thesis";"2024-07-20 15:21:49.452";"Attitude Estimation And Control,Autonomous Flight,Flapping Wings,Indoor Flight,Micro Air Vehicles,Obstacle Avoidance,Robotics,Self- Supervised Learning,Stereo Vision,Wing Actuation Mechanism";"S. Tijmons";"";"author";"978-94-6233-834-0"
"uuid:07641fdf-5c87-4417-ad7c-e4232bd49570";"https://resolver.tudelft.nl/uuid:uuid:07641fdf-5c87-4417-ad7c-e4232bd49570";"Visual Navigation and Optimal Control for Autonomous Drone Racing";"Visual Navigation and Optimal Control for Autonomous Drone Racing.";"Drones, especially quadrotors, have shown their great value for applications like aerial photography, object delivery and warehouse inspection. At the same time, with the de- velopment of Artificial Intelligence (AI), computers can replace humans and even per- form better than humans in some areas where it was impossible before like the AI pro- gram Alpha Go which beat the human world champion in Go matches and Alpha star which was rated above 99.8% human players in the real-time strategy game StarCraft II. Concerning drones, the question is whether they can fly races completely by themselves and if they can fly even faster than human pilots’ racing drones?  Although there exist many technologies for drones to fly autonomously in terms of navigation, guidance and control, autonomous drone racing still sets an enormous chal- lenge for the robotics community. For example, the most commonly used vision camera based navigation technologies such as Simultaneous Localization and Mapping (SLAM) and Visual Inertial Odometry (VIO) suffer motion blur when the drone moves fast and high computational demand which is scarce onboard the drone. Moreover, the com- monly used PID controller has no guarantees of optimality while much parameter tuning is required. Many other challenges like these require new technologies to satisfy more complex and challenging flying scenarios to challenge humans in drone races.  This thesis attempts to answer the question mentioned above. First of all, this the- sis presents 2 systematic solutions for autonomous drone racing including navigation, guidance and control techniques. The solutions are computationally so efficient that they can run on board of a Bebop 1 quadrotor (made in 2014) without using the GPU and a cheap 72-gram quadrotor called the ’Trashcan’. With the constraints of the processing power and cheap onboard sensors, the Bebop can fly through 15 gates in a complex sce- nario with an average speed of 1.5m/s and the Trashcan can fly through a 4-gate racing track for 3 laps with an average speed of 2m/s. Both solutions helped the MAVLab, TU Delft, participate in the IROS autonomous drone racing in 2017 and 2018.  In terms of visual navigation, a computationally efficient gate detection method ’snake gate’ is developed to detect the racing gate during the flight. Together with a revised version of Perspective-3-Point (P3P) method, the detection results are used to provide location information for the drone. A Kalman filter is developed to fuse these detec- tions with the onboard IMU readings. Unlike the traditional Kalman filter, this version deduces the velocity from the accelerometers readings by a linear drag model approx- imation instead of integrating the accelerometers. In this way, the Kalman filter has a faster convergence rate. Another filtering method, Visual Model-predictive Localization (VML), is also developed to fuse the vision detections and onboard attitude estimation. The simulation and real-world flight results show that the VML is more robust to outliers than the commonly used Kalman filter especially when there are invalid measurements. Also, the VML is more efficient than the Kalman filter in handling measurement delays. At last, a gradient descent based parameter estimation method is developed to estimate  the quadrotor’s aerodynamics coefficients and the Attitude and heading reference sys- tem (AHRS) biases using the visual measurements and the onboard state predictions. With the estimated parameters, the quadrotor can have a better state prediction when no visual measurement is available in some time.  In terms of guidance and control, a novel neural network based nonlinear optimal controller, G&CNet, is developed to steer the drone to the target with the minimum time. This G&CNet moves the time-consuming nonlinear controller onboard and can be run at 200HZ to map the current states and the optimal control policy calculated offboard. The simulation results show that the flying result is very close to the theoretical nonlinear optimal control solution. Both simulation and real-world flying results show that it has faster flights than a commonly used polynomial based trajectory generation and tracking method.  Last but not least, the methods provided can be generalized to other applications. For example, for the outdoor flight where the Global Positioning System (GPS) is avail- able for navigation, the vision measurements can be directly replaced by the GPS signals in the proposed navigation strategies and they should work directly. For the proposed G&CNet, it should work in all scenarios where the guidance and control modules are needed to move the drone from one point to another point. In this way, the proposed methods allow drones to move faster in a robust way, extending their mission capabili- ties. @en";"";"OPEN";"2020";"doctoral thesis";"2024-07-20 06:34:30.109";"Autonomous drone racing,nonlinear model- predictive control,visual navigation";"S. Li; Shuo Li";"";"author";"978-94-6384-175-7"
"uuid:389f453e-f7ff-4fea-a353-32755cf9a9e1";"https://resolver.tudelft.nl/uuid:uuid:389f453e-f7ff-4fea-a353-32755cf9a9e1";"Abstraction as a Tool to Bridge the Reality Gap in Evolutionary Robotics";"";"Automatically optimizing robotic behavior to solve complex tasks has been one of
the main, long-standing goals of Evolutionary Robotics (ER). When successful, this
approach will likely fundamentally change the rate of development and deployment
of robots in everyday life. Performing this optimization on real robots can be risky
and time consuming. As a result, much of the work in ER is done using simulations
which can operate many times faster than realtime. The only downside of this, is
that, due to the limited fidelity of the simulated environment, the optimized robotic
behavior is typically different when transferred to a robot in the real world. This
difference is referred to as the reality gap...@en";"";"OPEN";"2019-9-10";"doctoral thesis";"2024-07-19 07:45:14.166";"Abstraction,Evolutionary Robotics,MAV,Reality Gap,Robust behavior";"K.Y.W. Scheper";"";"author";
"uuid:7efd562f-82fa-468f-b074-bfa7d640a9ee";"https://resolver.tudelft.nl/uuid:uuid:7efd562f-82fa-468f-b074-bfa7d640a9ee";"Autonomous landing of Micro Air Vehicles through bio-inspired monocular vision";"Autonomous landing of Micro Air Vehicles through bio inspired monocular vision.";;;"OPEN";"2017";"doctoral thesis";"2024-07-20 15:25:27.342";"adaptive control,appearance cues,autonomous landing,bioinspiration,distance estimation,efference copies,micro air vehicle ,monocular vision,obstacle detection,optical flow,self-supervised learning,visual servoing";"H.W. Ho";"";"author";"978-94-6186-818-3"
"uuid:4d535d87-d11e-4916-9143-5e6762c56152";"https://resolver.tudelft.nl/uuid:uuid:4d535d87-d11e-4916-9143-5e6762c56152";"Aerodynamic Mechanisms of Flapping Flight";"";"The growing need for mobile aerial platforms capable of performing reconnaissance tasks and gathering intelligence in hazardous and physically inaccessible areas has given rise to an increasing interest in the development of micro aerial vehicles (MAVs), in view of their potential capabilities of versatile and highly maneuverable flight. Especially flapping-wing configurations, which often tend to be inspired by nature, have captivated researchers in view of their possible advantages over more conventional (fixed and rotary wing) flight modes. Contrary to these more conventional flight configurations, flapping wing systems benefit from the unsteady flow effects that are associated with the large-scale vortical structures separating from the wing leading and trailing edges, which create low pressure regions around the wings that lead to the generation of higher lift and thrust. In this respect, the present thesis pursues an experimental exploration of the aerodynamic mechanisms of flapping-wing phenomena by use of state-of-the-art flow measurement techniques, which are capable of providing time-resolved three-dimensional information. The study is divided into two parts, in which flapping-wing aerodynamics is investigated in the context of a flapping-wing MAV (Part I) and in a generic experimental setup to gain more fundamental understanding (Part II), respectively. The first part consists of studies performed with the flapping-wing MAV DelFly II. First, the aerodynamic performance of the DelFly II is assessed by means of extensive force, power consumption and wing deformation measurements. Force and power consumption measurements were performed under in-air and in-vacuum conditions in order to properly identify the contributions associated to the aerodynamic effects. Subsequently, the balance-mounted force measurements are compared to the forces estimated from free-flight visual tracking measurements in order to characterize the effects of fixed-model force measurements, which restrict the dynamic body modes that exist in actual free-flight conditions as well as introducing the effect of the vibrations which depends on the model clamping position. The comparison of the unsteady forces obtained by the two methods reveals that the X-force component (i.e., the force component along the DelFly fuselage as defined in the body axis) shows a good correspondence, whereas the Z-force component displays deviations depending of the flight condition. Reasons for the differences and main drawbacks of the two force determination techniques are discussed. Effects of the flapping frequency, wing surface thickness and wing geometry on the aerodynamic performance in hovering conditions are also investigated in terms of force and power consumption measurements. In order to assess the relation between the force generation mechanisms and wing deformation characteristics, dedicated structural deformation measurements were performed on the flapping wings of the DelFly. These measurements provide information regarding the effects of the flapping frequency and wing surface thickness on the force generation mechanisms and the power consumption characteristics in terms of both amplitude and temporal evolution. Next, flow field measurements were performed around the wing and in the wake of the DelFly in hovering and forward flight conditions by using planar and stereoscopic particle image velocimetry (stereo-PIV) techniques. The visualizations of the vortical structures around the wings reveal the formation, shedding and interaction mechanisms, particularly visualizing the clap-and-peel motion of the DelFly wings. A momentum-based approach in a control volume around the DelFly in hovering configuration was employed to estimate the flap-averaged X-force under a number of simplifying assumptions. This approach, which only uses the streamwise velocity at a downstream location, is still able to calculate the forces within an error range of 5-15 %. The flow field measurements in the wake of the flapping wings in the forward flight configuration are used to reconstruct three-dimensional wake structures. Two wake reconstruction strategies have been compared: (1) a spatio-temporal wake reconstruction based on the Taylor's hypothesis; (2) a spatial wake reconstruction by means of a modified Kriging regression technique, that takes into account the measurement uncertainties. It is shown that wing–wing interaction at the start of outstroke (peel motion) becomes a dominant feature for reduced frequencies greater than 0.62, while becoming relatively inactive at lower reduced frequency. In the second part, experimental studies concerning the fundamental research in flapping-wing flight are reported. First, the effects of wing flexibility on the unsteady flow around a flexible wing undergoing a clap-and-fling type flapping motion have been investigated by means of tomographic PIV measurements that were performed in a water tank. The two-dimensional Euler-Bernoulli beam equation was used to simulate the chordwise deformations of a plunging thin plate and to compare the deformation characteristics between in-air and in-water conditions. The comparison of in-air and in-water deformation characteristics reveals that it is not possible to achieve identical deformation characteristics, because the inertial forces are significantly reduced under in-water conditions. Second, the evolution of three-dimensional flow fields and unsteady forces are reported for surging and pitching flat plates in revolving motion starting from rest. Tomographic PIV measurements were carried out to acquire the three-dimensional flow fields with force measurements being simultaneously performed. The experiments were carried out for a number of parameters to explore the effects of acceleration period, Reynolds number, angle of attack, number of revolutions and pitch rate. Comparison of the force histories shows that the pitching wing generates considerably higher forces compared to the surging wing. Further analysis was performed to determine the reasons for the enhanced force generation of the revolving-pitching wing. It is shown that the increased force production is associated to a formation of additional circulation (bound and LEV), a higher growth rate of the LEV and more favourable vortex trajectories. It is also revealed that the force generation phenomenon is relatively insensitive to the Reynolds number. Moreover, the forces at the steady-state phase do not depend on the motion kinematics and force histories in the start-up phase.";"";"OPEN";"2015-09-23";"doctoral thesis";;"flapping-wing aerodynamics,flapping-wing micro air vehicles,particle image velocimetry,unsteady aerodynamics";"";"";"";